sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0,H_anisotropy
4064,material_r_cable,3,True,0.9657894988516186,1.2744045187309136,64.52044732461445,1786.6724863635473,6495.56496197336,4.0627185307762765,0.2461406057113503,26389.65213887027,0.4005293215381289,0.05777131,11570.30710669,9186.27064047,864.66247183,0.0,519.00873137,1.2202827417749285,1.3430603045736214,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04064_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04064_stress.csv,0.9925429048901043,0.05647158153187264,0.8991598671017063,0.059616854927318046,9062.769214000002,9173.888850000001,0.04936454033424779
4065,material_r_cable,3,True,1.2725482105306782,0.8908124413995763,56.457688812126,490.3252472364912,10760.152447402455,3.5355831060858547,0.282838776517142,38043.41321194448,0.4085357840672938,0.00329783,4055.56836409,4050.68437873,0.0,0.0,180.85725382,1.3437074089352383,1.382199323393747,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04065_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04065_stress.csv,,0.1300141084074703,,0.11506270207819654,4052.730828888889,4052.6456875000003,
4066,material_r_cable,3,True,0.9853318773022672,1.1946464687407723,53.22050392458015,1881.4030137430948,11265.914519274971,3.983554632188017,0.251032078716776,44878.38596909205,0.1067844600791429,0.07602397,11155.6121475,10003.86051285,180.73466127,0.0,484.31002535,1.2852623895753088,1.3722606489397864,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04066_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04066_stress.csv,1.062994851598209,0.05360146725395119,0.9512546619143386,0.056659437457092635,9975.167584444443,10002.533922916666,0.05547485002938509
4067,material_r_cable,3,True,1.2319605722242253,1.2992545408796323,66.01941687962871,1846.534675782754,12816.58142462824,1.751044384811962,0.5710877512150476,22442.402936080576,0.1116414982202105,0.07597065,7621.47869707,7491.45475965,0.0,0.0,408.4272414,1.3680059309648491,1.3824349544262975,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04067_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04067_stress.csv,1.1433037063461537,0.05286837748708918,0.9348637665298078,0.055396506486742256,7565.006522222222,7502.200097916667,0.10029987599020944
4068,material_r_cable,3,True,1.1367949810579048,1.2526523510550955,45.37870237065256,819.7568512220515,8562.414947776833,3.0611837121580368,0.3266710181516783,26211.12517487295,0.2900526317051873,0.0295007,11528.2183985,7960.25112266,769.66217221,445.85503073,416.16845327,1.2302344143981914,1.247305499166533,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04068_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04068_stress.csv,0.8326044859921647,0.05503456841203798,0.6564021002568472,0.05600524501693328,7525.595910416666,7870.119140425533,0.11833553146275379
4069,material_r_cable,3,True,1.107896415198943,1.071845148727335,33.6465860383407,1891.3555454819243,11661.010074084548,1.9401856478085,0.5154145950566797,22624.52438468917,0.2818774316165421,0.10302641,6964.08303435,3104.08195391,1465.98448118,1233.47310288,158.23711539,1.2224861132262437,1.2250508969339295,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04069_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04069_stress.csv,2.064434154977361,0.05954500443549559,1.6679056693081524,0.05761920923933987,3220.431341666667,3675.5573291666674,0.10624125999703593
4070,material_r_cable,3,True,1.0616720460681697,1.2455920645866247,19.78349135964355,955.6394619645756,13359.075113452269,2.781507864987001,0.35951722897777,37158.372497019605,0.4358515198765099,0.02137377,20005.55971375,12009.91197867,2365.98134506,0.0,670.1770124,1.2014600963554516,1.396376405982543,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04070_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04070_stress.csv,0.8493408901387833,0.057770694599283225,0.6561551820310875,0.05829837660742045,9996.336471739129,11918.84764468085,0.12832030031752747
4071,material_r_cable,3,True,0.901434800575062,1.153440163276576,67.4334301031745,246.42468378290255,7089.583049029743,2.443582409989193,0.4092352260812119,17323.98043276663,0.2436645481481152,0.04704045,3032.28422188,2934.98465832,0.0,0.0,143.42615786,1.3926108871217728,1.3949899399459844,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04071_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04071_stress.csv,2.2157119738277595,0.06646782350143123,1.873123165728542,0.09755244383028154,2946.690471739131,2926.2296437499995,0.08378640771914157
4072,material_r_cable,3,True,1.17778731848906,0.8513183534826643,14.135825501400772,1123.663073073551,3414.40144290521,3.247284050638187,0.3079496540511972,11087.5313480221,0.3029043362412899,0.24499879,2480.61600114,1255.66606741,262.48373865,224.64571111,64.8642168,1.355526293834004,1.3868712753204764,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04072_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04072_stress.csv,2.9288668274066993,0.053910717977759266,2.3346328670004652,0.05752800155436441,1574.6295595238096,1159.2239863636364,0.11289712071944245
4074,material_r_cable,3,True,1.0169588126047546,1.2639264863369464,12.85238836807585,231.49331583155055,11187.119048258966,1.8034934634739204,0.5544794146765482,20175.89607863963,0.4646007016743584,0.00838466,9588.07630626,6933.33368586,733.30690215,556.76447618,413.1957792,1.2344264139173429,1.2296771432898244,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04074_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04074_stress.csv,,0.05588925620089306,,0.05503189823077018,6117.679669565217,6902.399,
4075,material_r_cable,3,True,1.244707207843839,1.3425944636950329,30.85506762496703,669.9676234108397,16093.370623873216,2.0945385909945866,0.4774321200380234,33708.18583088108,0.2471432951781497,0.01444928,16074.22494346,13991.0632756,413.02584456,0.0,777.66969662,1.2659278816332866,1.3532606450343632,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04075_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04075_stress.csv,,0.05337923091441204,,0.055857188431117595,13445.421557777778,13943.297447916666,
4076,material_r_cable,3,True,1.3981274325094573,1.055588498301559,6.207435170431733,693.2112933933284,19339.187017298507,2.4935542136493654,0.4010339917721221,48223.3112755378,0.417684354765933,0.01498978,12606.93389207,11482.32373135,0.0,354.53846341,762.75563099,1.3395253140554884,1.2700050436569583,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04076_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04076_stress.csv,,0.0531990323511289,,0.05459416392060115,11474.565908888888,11297.396610416667,
4078,material_r_cable,3,True,0.9806550378680482,1.0440986093461757,38.65218112086445,747.5650567555857,18878.72764219388,2.3001929711307865,0.4347461332813285,43424.71662646684,0.2193139407047372,0.08253593,7095.27826177,2692.27446836,81.77295895,839.7764235,112.3371994,1.3024884040714493,1.2330674722455843,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04078_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04078_stress.csv,1.2079996686302938,0.059594077626221716,1.4320972638989027,0.05484395912155984,2618.967526666667,3604.35115,-0.08488233613980405
4079,material_r_cable,3,True,1.3884004764125133,1.324229109665272,39.71815213851337,1566.3476530186254,1531.019142998764,4.1207774907098855,0.2426726515213347,6308.989222315247,0.3799153415835073,0.12596719,4982.20289389,3372.18390962,470.37762866,363.28659967,154.64863635,1.252216107144855,1.2568708372878676,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04079_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04079_stress.csv,1.1538291182134184,0.05892511433324674,1.0385182012202885,0.05602840465996971,3059.8660760869566,3338.0065127659573,0.0525970114182981
4080,material_r_cable,3,True,1.0125627344398174,1.1243349628697028,26.26199955666205,1578.3126940782504,4982.767793325195,1.90047552321945,0.526184098549176,9469.628229100725,0.1925146529622488,0.17221226,4493.95049928,1984.58404782,1409.94853278,43.68641074,87.2362398,1.2417632640696696,1.3680653527528,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04080_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04080_stress.csv,3.81116188544368,0.05633285808796723,1.5716290947347762,0.0635053213458783,1887.2353933333338,2128.701914893617,0.4160541991981001
4082,material_r_cable,3,True,1.119871478415776,1.245070673590158,17.43937133519899,1358.77057428397,16155.30069654282,3.402561093978448,0.2938962658950376,54969.39761157952,0.3375740091786944,0.02347357,27239.95056188,16695.16799294,2920.52547652,0.0,876.25702944,1.2003353050973842,1.2974557562046467,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04082_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04082_stress.csv,0.8497318759377336,0.05705170082746611,0.6663954068439679,0.05807965972583743,13884.127921276595,16558.46119787234,0.12092419361875122
4084,material_r_cable,3,True,1.293788488831022,1.3679647874865624,27.27290914131491,1930.1874181734572,12033.081710905815,1.1126950371913202,0.8987188462026517,13389.150301842545,0.1108200005264856,0.07078858,8803.66022669,6069.41575469,0.0,1606.34092749,355.43553603,1.307849528585963,1.2116607811237827,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04084_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04084_stress.csv,1.2191768340574074,0.05670863024391154,1.0398738493498052,0.054270810834665215,6039.541895555556,6459.521342553191,0.07937094374401928
4086,material_r_cable,3,True,1.112201608444472,0.9033214962487072,18.21561750914112,893.3013645116839,5927.107914756543,2.760158403052551,0.3622980474215055,16359.756716714555,0.2743909719652643,0.20916598,2227.5638726,1308.18542058,161.13822458,120.66316669,60.65130983,1.3558038035748488,1.3741011058870254,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04086_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04086_stress.csv,1.9606847008338009,0.05348693149464555,1.6473673560087179,0.057151976787682274,1499.9052837209301,1195.8365799999997,0.0868383659351283
4088,material_r_cable,3,True,1.361312544513943,0.9183412581448834,62.78479944027847,1159.2484076730218,14952.589794706531,2.9115508514754502,0.3434595688044543,43535.225548540926,0.210739903184176,0.06489777,10675.0675225,6913.19776276,0.0,508.12264169,378.29590507,1.3868416443476388,1.2547628382972935,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04088_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04088_stress.csv,1.3596862412464588,0.057736395673950607,1.4133816424291061,0.05429044100644491,6807.943364444443,7282.501970833332,-0.01936317588860348
4089,material_r_cable,3,True,1.2163215170510815,0.9477541785647344,30.65273876712673,1804.0449449562093,12989.22663997144,3.1843293416882514,0.3140378687933783,41361.97551549976,0.1085095485894806,0.12174879,10110.92311178,4029.48180498,1146.20935973,1297.99565321,187.24086195,1.240750551586643,1.2345992009931757,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04089_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04089_stress.csv,2.869796606299825,0.05693077104904158,3.1711826594809494,0.06124545637634439,5354.680584090908,4560.110330434783,-0.049890264462308376
4090,material_r_cable,3,True,1.34416479322892,0.984395691606412,7.781829542351589,1749.7867734797949,6025.688889427075,3.942048780664465,0.2536751967415891,23753.559539229416,0.4620719234861606,0.12946831,3886.23501971,3439.88666946,0.0,53.66660132,210.94213565,1.3889149192776995,1.321122155366114,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04090_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04090_stress.csv,1.3952907662506666,0.053040923297431965,1.1737138548581336,0.055117356859690984,3512.852866666667,3500.2075638297865,0.08625010230495375
4092,material_r_cable,3,True,1.1974621833234182,1.3000289560834002,50.07144222480811,206.43130896555223,1897.738507821868,3.750734712103868,0.2666144307068516,7117.913695783677,0.2847837874068328,0.02637701,3206.66011862,2620.04989007,0.0,105.1292059,133.51851627,1.2967791188514988,1.2564079870506146,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04092_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04092_stress.csv,0.8943314477128687,0.0536064329095969,0.6492915449313361,0.05445830124754,2631.780026666667,2584.3802666666666,0.15874336152623808
4093,material_r_cable,3,True,1.28317847792689,1.0908197238860258,44.68139094086911,757.1602293606927,9026.408426171463,2.366421591821146,0.4225789704827793,21360.287796288485,0.201777318550398,0.05144937,4968.28500002,3351.95125849,526.14129105,56.68193127,207.24338049,1.241392875954333,1.2900301845577995,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04093_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04093_stress.csv,0.8909199605787594,0.05425518225485581,0.804578257658519,0.05751858074102825,3256.0719826086947,3385.2843020833334,0.05092408944552325
4094,material_r_cable,3,True,1.1227217707535058,0.9258990054786556,54.65797217615936,1673.1626984685208,5224.573107080082,3.145176378006058,0.3179471927211815,16432.20392155399,0.4743084128990801,0.15067435,4784.98993077,1434.16934169,571.21929645,2555.42024037,59.60519622,1.2704335248706975,1.204772699538222,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04094_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04094_stress.csv,3.455821795912162,0.06410874391524572,5.167765292362985,0.05941903587561746,1334.7804795454545,2017.1955779999998,-0.19851872300082934
4095,material_r_cable,3,True,0.8831235802409888,1.2118569449897851,31.154427576022037,399.926671021874,1822.5136219495048,4.394991156613634,0.2275317433790938,8009.931251275958,0.2950445862801402,0.06981829,2322.01359185,1981.87209591,0.0,70.80539438,108.44372903,1.3566957396532286,1.259751447262735,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04095_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04095_stress.csv,1.1440701056846356,0.0549772233221422,0.7615087252996566,0.055070028354078954,1984.982077777778,2016.722345833333,0.20075862208616888
4096,material_r_cable,3,True,1.283962839597018,1.2154179162021046,67.32306373764582,950.6353087133324,19406.256135429423,4.057437947263545,0.2464609472769458,78739.68005820733,0.2559545044387525,0.01352234,30434.32771951,20736.14830396,646.89312291,2043.54176749,1038.17879373,1.2588340111103271,1.2223555546897609,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04096_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04096_stress.csv,,0.054699197859319745,,0.05439411536429219,20457.15484782609,19917.54939574468,
4097,material_r_cable,3,True,1.363819331317337,0.8505954724701437,47.6114764178419,1600.7874780464792,1555.344406893637,2.3595511219473795,0.4238094231985456,3669.9146403004634,0.4985842594974843,0.22697189,1840.58013978,1099.30506661,549.5814671,621.10830818,63.95332683,1.308939381398084,1.3016548514918664,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04097_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04097_stress.csv,3.295370831923419,0.057835502451504324,3.0059858082441813,0.05691569317374817,1004.4854688888889,1119.0939782608696,0.045924241429944036
4098,material_r_cable,3,True,0.9473294797652282,1.3700905836560455,89.59014393234224,1992.61751117107,6238.425911004484,4.388955312319581,0.2278446529617308,27380.17254261525,0.4170461003719116,0.04742797,13391.07738028,13315.55739472,0.0,0.0,822.49330298,1.3675382126092257,1.3385705308103022,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04098_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04098_stress.csv,0.9976183200435907,0.05282620139075098,0.7879994422660954,0.05530520006423112,13382.13559777778,13294.56009375,0.1173929170072516
4099,material_r_cable,3,True,0.9649135473272578,1.333054278611833,69.16641331372202,1957.317908442976,13322.76836754216,2.309640423804,0.4329678289718321,30770.8043786526,0.2610578931615486,0.05316837,12754.30874295,12098.00816876,202.95243261,0.0,701.23806476,1.27487815478664,1.3846305828159076,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04099_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04099_stress.csv,0.9549732984965873,0.05348105858838715,0.8263846698736271,0.056546132514457344,12113.42236888889,12082.468325,0.07218573184400855
4100,material_r_cable,3,True,0.8751580835535319,1.3193691562602647,32.08751355954556,654.0617677970451,9234.390753837197,1.3169171559647983,0.7593492084681522,12160.927608610911,0.2883224950936977,0.04603252,5268.88040859,4565.31133364,0.0,191.94927044,272.01075996,1.3530377752478842,1.255477898370628,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04100_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04100_stress.csv,1.0115379013471035,0.054945930306090726,0.6864742812586736,0.05483310891371603,4573.043904444444,4665.665514583334,0.19143774315540296
